subject	gene	trim_length	empirical_prob	predicted_prob
HIP13741	TRBV27	9	0.0291479820627803	0.0141039545822074
HIP13877	TRBV27	9	0.0292463442069741	0.0141039545822074
HIP17454	TRBV27	9	0.0364559298569451	0.0141039545822074
HIP00771	TRBV27	9	0.0284697508896797	0.0141039545822074
HIP01947	TRBV27	9	0.037037037037037	0.0141039545822074
HIP09029	TRBV27	9	0.0334448160535117	0.0141039545822074
HIP09559	TRBV27	9	0.0315457413249211	0.0141039545822074
HIP10669	TRBV27	9	0.0313234142521535	0.0141039545822074
HIP13309	TRBV27	9	0.0297619047619048	0.0141039545822074
HIP14161	TRBV27	9	0.0380952380952381	0.0141039545822074
HIP08346	TRBV27	9	0.0288770053475936	0.0141039545822074
HIP14118	TRBV27	9	0.0300445103857567	0.0141039545822074
HIP02947	TRBV27	9	0.0304041527623285	0.0141039545822074
HIP09284	TRBV27	9	0.0513462742642455	0.0141039545822074
HIP01004	TRBV27	9	0.0402717127607957	0.0141039545822074
HIP05841	TRBV27	9	0.0307293594964828	0.0141039545822074
HIP13355	TRBV27	9	0.0307066222715501	0.0141039545822074
HIP13376	TRBV27	9	0.0364514712340799	0.0141039545822074
HIP14174	TRBV27	9	0.0327804107424961	0.0141039545822074
HIP00985	TRBV27	9	0.0369230769230769	0.0141039545822074
HIP04611	TRBV27	9	0.0323325635103926	0.0141039545822074
HIP03502	TRBV27	9	0.0375773651635721	0.0141039545822074
HIP12533	TRBV27	9	0.0305206463195691	0.0141039545822074
HIP13473	TRBV27	9	0.0330996884735202	0.0141039545822074
HIP13757	TRBV27	9	0.0322825674135967	0.0141039545822074
HIP14217	TRBV27	9	0.0333464103570027	0.0141039545822074
HIP17449	TRBV27	9	0.0353136684669713	0.0141039545822074
HIP04555	TRBV27	9	0.0285714285714286	0.0141039545822074
HIP05434	TRBV27	9	0.0287433155080214	0.0141039545822074
HIP05960	TRBV27	9	0.0360435875943001	0.0141039545822074
HIP00869	TRBV27	9	0.0277777777777778	0.0141039545822074
HIP10716	TRBV27	9	0.0250143760782059	0.0141039545822074
HIP16867	TRBV27	9	0.0320206109679794	0.0141039545822074
HIP04552	TRBV27	9	0.0309968298696724	0.0141039545822074
HIP08888	TRBV27	9	0.0385964912280702	0.0141039545822074
HIP08986	TRBV27	9	0.0360655737704918	0.0141039545822074
HIP09062	TRBV27	9	0.0395327942497754	0.0141039545822074
HIP00997	TRBV27	9	0.0337504740235116	0.0141039545822074
HIP08076	TRBV27	9	0.0297261189044756	0.0141039545822074
HIP01255	TRBV27	9	0.0347758887171561	0.0141039545822074
HIP14218	TRBV27	9	0.0355871886120997	0.0141039545822074
HIP03370	TRBV27	9	0.0338919925512104	0.0141039545822074
HIP00838	TRBV27	9	0.0353438340376489	0.0141039545822074
HIP08598	TRBV27	9	0.0334545454545455	0.0141039545822074
HIP10377	TRBV27	9	0.0289581366068618	0.0141039545822074
HIP11513	TRBV27	9	0.0294023649728348	0.0141039545822074
HIP15854	TRBV27	9	0.0287679799874922	0.0141039545822074
HIP03228	TRBV27	9	0.0287303058387396	0.0141039545822074
HIP13396	TRBV27	9	0.0288372093023256	0.0141039545822074
HIP08989	TRBV27	9	0.0376602564102564	0.0141039545822074
HIP13567	TRBV27	9	0.0443396226415094	0.0141039545822074
HIP00926	TRBV27	9	0.035740878629933	0.0141039545822074
HIP05405	TRBV27	9	0.036979969183359	0.0141039545822074
HIP14227	TRBV27	9	0.0309378021269739	0.0141039545822074
HIP04475	TRBV27	9	0.0347670250896057	0.0141039545822074
HIP13214	TRBV27	9	0.0336571825121443	0.0141039545822074
HIP03677	TRBV27	9	0.0319843342036554	0.0141039545822074
HIP03814	TRBV27	9	0.0305581540380418	0.0141039545822074
HIP08236	TRBV27	9	0.0292537313432836	0.0141039545822074
HIP03236	TRBV27	9	0.0288293535235877	0.0141039545822074
HIP09001	TRBV27	9	0.0359869138495093	0.0141039545822074
HIP13015	TRBV27	9	0.0351687388987567	0.0141039545822074
HIP00851	TRBV27	9	0.029673590504451	0.0141039545822074
HIP01805	TRBV27	9	0.0344946533287341	0.0141039545822074
HIP04634	TRBV27	9	0.0356887937187723	0.0141039545822074
HIP08521	TRBV27	9	0.0419287211740042	0.0141039545822074
HIP13926	TRBV27	9	0.0313676286072773	0.0141039545822074
HIP02820	TRBV27	9	0.029592733665397	0.0141039545822074
HIP13291	TRBV27	9	0.0341965471447543	0.0141039545822074
HIP02103	TRBV27	9	0.0402632597754549	0.0141039545822074
HIP03592	TRBV27	9	0.0327662255828607	0.0141039545822074
HIP10846	TRBV27	9	0.0286806883365201	0.0141039545822074
HIP14079	TRBV27	9	0.0366620111731844	0.0141039545822074
HIP15855	TRBV27	9	0.0306301050175029	0.0141039545822074
HIP17585	TRBV27	9	0.0263026052104208	0.0141039545822074
HIP00773	TRBV27	9	0.0347654968842243	0.0141039545822074
HIP12088	TRBV27	9	0.0325425790754258	0.0141039545822074
HIP14157	TRBV27	9	0.0346502590673575	0.0141039545822074
HIP14494	TRBV27	9	0.0353135313531353	0.0141039545822074
HIP13265	TRBV27	9	0.0325178997613365	0.0141039545822074
HIP08805	TRBV27	9	0.0300081103000811	0.0141039545822074
HIP05390	TRBV27	9	0.034956304619226	0.0141039545822074
HIP13427	TRBV27	9	0.0259439425526986	0.0141039545822074
HIP08439	TRBV27	9	0.0350713842333954	0.0141039545822074
HIP13142	TRBV27	9	0.029191423404805	0.0141039545822074
HIP04532	TRBV27	9	0.0365384615384615	0.0141039545822074
HIP13754	TRBV27	9	0.0368336025848142	0.0141039545822074
HIP13786	TRBV27	9	0.0355947672649833	0.0141039545822074
HIP13654	TRBV27	9	0.036660505237215	0.0141039545822074
HIP02112	TRBV27	9	0.0302724520686176	0.0141039545822074
HIP03693	TRBV27	9	0.0344535441965546	0.0141039545822074
HIP13636	TRBV27	9	0.030198870611343	0.0141039545822074
HIP14000	TRBV27	9	0.0339439655172414	0.0141039545822074
HIP13853	TRBV27	9	0.0374021455494346	0.0141039545822074
HIP00805	TRBV27	9	0.0317150524518175	0.0141039545822074
HIP13951	TRBV27	9	0.0353890189955764	0.0141039545822074
HIP12034	TRBV27	9	0.0332094751509522	0.0141039545822074
HIP00825	TRBV27	9	0.0322923305714893	0.0141039545822074
HIP02855	TRBV27	9	0.0324635298952127	0.0141039545822074
HIP05763	TRBV27	10	0	0.0204819134423056
HIP13753	TRBV27	10	0.0769230769230769	0.0204819134423056
HIP14106	TRBV27	10	0.0416666666666667	0.0204819134423056
HIP13923	TRBV27	10	0.0377358490566038	0.0204819134423056
HIP04958	TRBV27	10	0.0714285714285714	0.0204819134423056
HIP14110	TRBV27	10	0.0816326530612245	0.0204819134423056
HIP13800	TRBV27	10	0.05	0.0204819134423056
HIP13810	TRBV27	10	0.0364372469635628	0.0204819134423056
HIP03184	TRBV27	10	0.0699300699300699	0.0204819134423056
HIP13847	TRBV27	10	0.0336391437308868	0.0204819134423056
HIP05934	TRBV27	10	0.045774647887324	0.0204819134423056
HIP13206	TRBV27	10	0.0319410319410319	0.0204819134423056
HIP13944	TRBV27	10	0.0585585585585586	0.0204819134423056
HIP14143	TRBV27	10	0.0454545454545455	0.0204819134423056
HIP13854	TRBV27	10	0.0374331550802139	0.0204819134423056
HIP13962	TRBV27	10	0.035264483627204	0.0204819134423056
HIP01501	TRBV27	10	0.0588235294117647	0.0204819134423056
HIP10424	TRBV27	10	0.037593984962406	0.0204819134423056
HIP13465	TRBV27	10	0.0392670157068063	0.0204819134423056
HIP13505	TRBV27	10	0.0471698113207547	0.0204819134423056
HIP13945	TRBV27	10	0.0283553875236295	0.0204819134423056
HIP02848	TRBV27	10	0.036697247706422	0.0204819134423056
HIP10817	TRBV27	10	0.0408163265306122	0.0204819134423056
HIP13402	TRBV27	10	0.0489296636085627	0.0204819134423056
HIP14183	TRBV27	10	0.0506329113924051	0.0204819134423056
HIP19089	TRBV27	10	0.0480480480480481	0.0204819134423056
HIP10815	TRBV27	10	0.0491329479768786	0.0204819134423056
HIP14024	TRBV27	10	0.0639097744360902	0.0204819134423056
HIP00710	TRBV27	10	0.0482573726541555	0.0204819134423056
HIP13193	TRBV27	10	0.0526315789473684	0.0204819134423056
HIP13230	TRBV27	10	0.0401785714285714	0.0204819134423056
HIP14080	TRBV27	10	0.0627177700348432	0.0204819134423056
HIP01055	TRBV27	10	0.040169133192389	0.0204819134423056
HIP03505	TRBV27	10	0.0284900284900285	0.0204819134423056
HIP05757	TRBV27	10	0.0405679513184584	0.0204819134423056
HIP14844	TRBV27	10	0.0424628450106157	0.0204819134423056
HIP17370	TRBV27	10	0.0479616306954437	0.0204819134423056
HIP02877	TRBV27	10	0.08203125	0.0204819134423056
HIP08596	TRBV27	10	0.0394736842105263	0.0204819134423056
HIP05467	TRBV27	10	0.0496613995485327	0.0204819134423056
HIP13857	TRBV27	10	0.0510440835266821	0.0204819134423056
HIP13972	TRBV27	10	0.0476190476190476	0.0204819134423056
HIP01765	TRBV27	10	0.0508849557522124	0.0204819134423056
HIP13766	TRBV27	10	0.0626702997275204	0.0204819134423056
HIP13894	TRBV27	10	0.0716510903426791	0.0204819134423056
HIP13938	TRBV27	10	0.0388513513513514	0.0204819134423056
HIP14241	TRBV27	10	0.0400696864111498	0.0204819134423056
HIP09681	TRBV27	10	0.046242774566474	0.0204819134423056
HIP13865	TRBV27	10	0.035036496350365	0.0204819134423056
HIP14152	TRBV27	10	0.0404040404040404	0.0204819134423056
HIP14170	TRBV27	10	0.0424778761061947	0.0204819134423056
HIP01206	TRBV27	10	0.0262605042016807	0.0204819134423056
HIP01865	TRBV27	10	0.0631313131313131	0.0204819134423056
HIP05595	TRBV27	10	0.0396196513470681	0.0204819134423056
HIP01359	TRBV27	10	0.0391566265060241	0.0204819134423056
HIP09041	TRBV27	10	0.0305429864253394	0.0204819134423056
HIP09366	TRBV27	10	0.0459965928449745	0.0204819134423056
HIP11784	TRBV27	10	0.0363391655450875	0.0204819134423056
HIP14007	TRBV27	10	0.038135593220339	0.0204819134423056
HIP00169	TRBV27	10	0.0457516339869281	0.0204819134423056
HIP02742	TRBV27	10	0.0468227424749164	0.0204819134423056
HIP10545	TRBV27	10	0.0671462829736211	0.0204819134423056
HIP11774	TRBV27	10	0.0381471389645777	0.0204819134423056
HIP13276	TRBV27	10	0.0409356725146199	0.0204819134423056
HIP13695	TRBV27	10	0.0472175379426644	0.0204819134423056
HIP13736	TRBV27	10	0.0364583333333333	0.0204819134423056
HIP13774	TRBV27	10	0.0275319567354966	0.0204819134423056
HIP13809	TRBV27	10	0.0448	0.0204819134423056
HIP13812	TRBV27	10	0.0782122905027933	0.0204819134423056
HIP14178	TRBV27	10	0.0308370044052863	0.0204819134423056
HIP00951	TRBV27	10	0.0442748091603053	0.0204819134423056
HIP03107	TRBV27	10	0.0516014234875445	0.0204819134423056
HIP05665	TRBV27	10	0.0823863636363636	0.0204819134423056
HIP12743	TRBV27	10	0.0376623376623377	0.0204819134423056
HIP13625	TRBV27	10	0.0500863557858377	0.0204819134423056
HIP13782	TRBV27	10	0.0425219941348974	0.0204819134423056
HIP14107	TRBV27	10	0.0476973684210526	0.0204819134423056
HIP01181	TRBV27	10	0.0548446069469835	0.0204819134423056
HIP03685	TRBV27	10	0.056390977443609	0.0204819134423056
HIP09159	TRBV27	10	0.0411522633744856	0.0204819134423056
HIP10694	TRBV27	10	0.0733496332518338	0.0204819134423056
HIP11711	TRBV27	10	0.0557620817843866	0.0204819134423056
HIP13319	TRBV27	10	0.0657894736842105	0.0204819134423056
HIP13988	TRBV27	10	0.0413223140495868	0.0204819134423056
HIP09119	TRBV27	10	0.0444763271162123	0.0204819134423056
HIP13746	TRBV27	10	0.0342541436464088	0.0204819134423056
HIP13848	TRBV27	10	0.0457902511078287	0.0204819134423056
HIP00614	TRBV27	10	0.041025641025641	0.0204819134423056
HIP04455	TRBV27	10	0.0505529225908373	0.0204819134423056
HIP08821	TRBV27	10	0.0443213296398892	0.0204819134423056
HIP14071	TRBV27	10	0.041994750656168	0.0204819134423056
HIP15860	TRBV27	10	0.0502354788069074	0.0204819134423056
HIP00728	TRBV27	10	0.0383275261324042	0.0204819134423056
HIP00813	TRBV27	10	0.0421455938697318	0.0204819134423056
HIP03484	TRBV27	10	0.046218487394958	0.0204819134423056
HIP03678	TRBV27	10	0.0361842105263158	0.0204819134423056
HIP05590	TRBV27	10	0.0615671641791045	0.0204819134423056
HIP10376	TRBV27	10	0.0434210526315789	0.0204819134423056
HIP13831	TRBV27	10	0.034020618556701	0.0204819134423056
HIP14156	TRBV27	10	0.0376712328767123	0.0204819134423056
HIP19048	TRBV27	10	0.0466760961810467	0.0204819134423056
HIP02790	TRBV27	10	0.0537974683544304	0.0204819134423056
HIP03385	TRBV27	10	0.0408653846153846	0.0204819134423056
HIP03591	TRBV27	10	0.0470262793914246	0.0204819134423056
HIP10746	TRBV27	10	0.0571428571428571	0.0204819134423056
HIP13703	TRBV27	10	0.0681362725450902	0.0204819134423056
HIP13875	TRBV27	10	0.0467032967032967	0.0204819134423056
HIP00110	TRBV27	10	0.04375	0.0204819134423056
HIP00779	TRBV27	10	0.0421179302045728	0.0204819134423056
HIP01499	TRBV27	10	0.0621669626998224	0.0204819134423056
HIP11845	TRBV27	10	0.063752276867031	0.0204819134423056
HIP05524	TRBV27	10	0.0434782608695652	0.0204819134423056
HIP13318	TRBV27	10	0.0444993819530284	0.0204819134423056
HIP13760	TRBV27	10	0.0601001669449082	0.0204819134423056
HIP13794	TRBV27	10	0.0522496371552975	0.0204819134423056
HIP14090	TRBV27	10	0.0527859237536657	0.0204819134423056
HIP17737	TRBV27	10	0.0395604395604396	0.0204819134423056
HIP03216	TRBV27	10	0.0454545454545455	0.0204819134423056
HIP09624	TRBV27	10	0.0494652406417112	0.0204819134423056
HIP13284	TRBV27	10	0.0410654827968923	0.0204819134423056
HIP13661	TRBV27	10	0.0357487922705314	0.0204819134423056
HIP01384	TRBV27	10	0.0435779816513761	0.0204819134423056
HIP10759	TRBV27	10	0.0447585394581861	0.0204819134423056
HIP11717	TRBV27	10	0.0565476190476191	0.0204819134423056
HIP12165	TRBV27	10	0.0576631259484067	0.0204819134423056
HIP13667	TRBV27	10	0.0531468531468532	0.0204819134423056
HIP13806	TRBV27	10	0.0358490566037736	0.0204819134423056
HIP13989	TRBV27	10	0.0492866407263294	0.0204819134423056
HIP14028	TRBV27	10	0.0421753607103219	0.0204819134423056
HIP14236	TRBV27	10	0.0358490566037736	0.0204819134423056
HIP13217	TRBV27	10	0.0414452709883103	0.0204819134423056
HIP14072	TRBV27	10	0.0344218887908208	0.0204819134423056
HIP14237	TRBV27	10	0.0561151079136691	0.0204819134423056
HIP02931	TRBV27	10	0.0375234521575985	0.0204819134423056
HIP05331	TRBV27	10	0.0383141762452107	0.0204819134423056
HIP13515	TRBV27	10	0.0472813238770686	0.0204819134423056
HIP13814	TRBV27	10	0.0444938820912125	0.0204819134423056
HIP14223	TRBV27	10	0.0431125131440589	0.0204819134423056
HIP00734	TRBV27	10	0.0406189555125725	0.0204819134423056
HIP01161	TRBV27	10	0.0436590436590437	0.0204819134423056
HIP03695	TRBV27	10	0.0729166666666667	0.0204819134423056
HIP08200	TRBV27	10	0.0387096774193548	0.0204819134423056
HIP13296	TRBV27	10	0.0680713128038898	0.0204819134423056
HIP14361	TRBV27	10	0.0546875	0.0204819134423056
HIP00819	TRBV27	10	0.0394495412844037	0.0204819134423056
HIP08337	TRBV27	10	0.0427010923535253	0.0204819134423056
HIP14184	TRBV27	10	0.0407969639468691	0.0204819134423056
HIP00707	TRBV27	10	0.0378006872852234	0.0204819134423056
HIP03720	TRBV27	10	0.0407030527289547	0.0204819134423056
HIP13198	TRBV27	10	0.0463157894736842	0.0204819134423056
HIP13869	TRBV27	10	0.0463645943097998	0.0204819134423056
HIP13933	TRBV27	10	0.0360655737704918	0.0204819134423056
HIP05311	TRBV27	10	0.0538922155688623	0.0204819134423056
HIP14060	TRBV27	10	0.0480769230769231	0.0204819134423056
HIP14114	TRBV27	10	0.0529411764705882	0.0204819134423056
HIP01856	TRBV27	10	0.0356589147286822	0.0204819134423056
HIP03628	TRBV27	10	0.046795523906409	0.0204819134423056
HIP04545	TRBV27	10	0.035548686244204	0.0204819134423056
HIP13220	TRBV27	10	0.0544378698224852	0.0204819134423056
HIP13935	TRBV27	10	0.0464177598385469	0.0204819134423056
HIP14045	TRBV27	10	0.0377049180327869	0.0204819134423056
HIP04464	TRBV27	10	0.0623342175066313	0.0204819134423056
HIP05455	TRBV27	10	0.0418149466192171	0.0204819134423056
HIP09190	TRBV27	10	0.040343347639485	0.0204819134423056
HIP13880	TRBV27	10	0.0653685674547983	0.0204819134423056
HIP13932	TRBV27	10	0.037095501183899	0.0204819134423056
HIP13976	TRBV27	10	0.0387469084913438	0.0204819134423056
HIP14160	TRBV27	10	0.0386831275720165	0.0204819134423056
HIP01867	TRBV27	10	0.0467836257309942	0.0204819134423056
HIP01870	TRBV27	10	0.0355819125277984	0.0204819134423056
HIP12703	TRBV27	10	0.0344086021505376	0.0204819134423056
HIP19716	TRBV27	10	0.0507936507936508	0.0204819134423056
HIP01582	TRBV27	10	0.0451612903225806	0.0204819134423056
HIP13992	TRBV27	10	0.0515247108307045	0.0204819134423056
HIP00761	TRBV27	10	0.0493096646942801	0.0204819134423056
HIP00999	TRBV27	10	0.0385802469135802	0.0204819134423056
HIP02780	TRBV27	10	0.0425894378194208	0.0204819134423056
HIP04510	TRBV27	10	0.0502008032128514	0.0204819134423056
HIP05460	TRBV27	10	0.0660501981505945	0.0204819134423056
HIP13777	TRBV27	10	0.0370096225018505	0.0204819134423056
HIP13860	TRBV27	10	0.0487329434697856	0.0204819134423056
HIP05563	TRBV27	10	0.0506958250497018	0.0204819134423056
HIP13227	TRBV27	10	0.0373900293255132	0.0204819134423056
HIP13251	TRBV27	10	0.0498533724340176	0.0204819134423056
HIP13916	TRBV27	10	0.0593023255813954	0.0204819134423056
HIP13981	TRBV27	10	0.0394126738794436	0.0204819134423056
HIP13996	TRBV27	10	0.0407673860911271	0.0204819134423056
HIP01160	TRBV27	10	0.0438448566610455	0.0204819134423056
HIP05832	TRBV27	10	0.0440677966101695	0.0204819134423056
HIP13256	TRBV27	10	0.0465532676812892	0.0204819134423056
HIP14015	TRBV27	10	0.0442176870748299	0.0204819134423056
HIP14030	TRBV27	10	0.0460992907801418	0.0204819134423056
HIP08339	TRBV27	10	0.043801652892562	0.0204819134423056
HIP09775	TRBV27	10	0.0556138509968521	0.0204819134423056
HIP13994	TRBV27	10	0.044839255499154	0.0204819134423056
HIP14140	TRBV27	10	0.0407692307692308	0.0204819134423056
HIP14230	TRBV27	10	0.0479638009049774	0.0204819134423056
HIP02962	TRBV27	10	0.0360240160106738	0.0204819134423056
HIP03194	TRBV27	10	0.0413476263399694	0.0204819134423056
HIP10726	TRBV27	10	0.0467128027681661	0.0204819134423056
HIP14009	TRBV27	10	0.04047976011994	0.0204819134423056
HIP14221	TRBV27	10	0.0456081081081081	0.0204819134423056
HIP15685	TRBV27	10	0.046551724137931	0.0204819134423056
HIP17887	TRBV27	10	0.0352250489236791	0.0204819134423056
HIP02997	TRBV27	10	0.0444983818770227	0.0204819134423056
HIP03383	TRBV27	10	0.0464135021097046	0.0204819134423056
HIP08305	TRBV27	10	0.0411061285500747	0.0204819134423056
HIP10597	TRBV27	10	0.0480769230769231	0.0204819134423056
HIP13360	TRBV27	10	0.0491949910554562	0.0204819134423056
HIP13627	TRBV27	10	0.0511152416356877	0.0204819134423056
HIP13773	TRBV27	10	0.0482456140350877	0.0204819134423056
HIP13947	TRBV27	10	0.0537109375	0.0204819134423056
HIP13961	TRBV27	10	0.0599781897491821	0.0204819134423056
HIP14096	TRBV27	10	0.0554994954591322	0.0204819134423056
HIP02875	TRBV27	10	0.0365535248041775	0.0204819134423056
HIP04511	TRBV27	10	0.0508628519527702	0.0204819134423056
HIP05561	TRBV27	10	0.0462809917355372	0.0204819134423056
HIP13263	TRBV27	10	0.0424242424242424	0.0204819134423056
HIP14134	TRBV27	10	0.0483592400690846	0.0204819134423056
HIP01850	TRBV27	10	0.0524379024839007	0.0204819134423056
HIP02734	TRBV27	10	0.0446009389671362	0.0204819134423056
HIP03618	TRBV27	10	0.0418502202643172	0.0204819134423056
HIP08230	TRBV27	10	0.0557729941291585	0.0204819134423056
HIP12900	TRBV27	10	0.0361675126903553	0.0204819134423056
HIP13311	TRBV27	10	0.0463791700569569	0.0204819134423056
HIP13518	TRBV27	10	0.0496083550913838	0.0204819134423056
HIP13900	TRBV27	10	0.0526802218114603	0.0204819134423056
HIP14176	TRBV27	10	0.047979797979798	0.0204819134423056
HIP02078	TRBV27	10	0.043186895011169	0.0204819134423056
HIP08816	TRBV27	10	0.038233355306526	0.0204819134423056
HIP09097	TRBV27	10	0.0590631364562118	0.0204819134423056
HIP12534	TRBV27	10	0.0489038785834739	0.0204819134423056
HIP13497	TRBV27	10	0.0557156580211335	0.0204819134423056
HIP13852	TRBV27	10	0.0477366255144033	0.0204819134423056
HIP13859	TRBV27	10	0.0523938572719061	0.0204819134423056
HIP14066	TRBV27	10	0.0641592920353982	0.0204819134423056
HIP00822	TRBV27	10	0.0432234432234432	0.0204819134423056
HIP01820	TRBV27	10	0.0416666666666667	0.0204819134423056
HIP05948	TRBV27	10	0.077124183006536	0.0204819134423056
HIP10564	TRBV27	10	0.0396505376344086	0.0204819134423056
HIP12129	TRBV27	10	0.0506437768240343	0.0204819134423056
HIP12980	TRBV27	10	0.0335227272727273	0.0204819134423056
HIP13178	TRBV27	10	0.0380890897353131	0.0204819134423056
HIP13244	TRBV27	10	0.0478896103896104	0.0204819134423056
HIP09235	TRBV27	10	0.0427960057061341	0.0204819134423056
HIP10568	TRBV27	10	0.0383386581469649	0.0204819134423056
HIP12123	TRBV27	10	0.0413507925568573	0.0204819134423056
HIP13720	TRBV27	10	0.0364520048602673	0.0204819134423056
HIP13789	TRBV27	10	0.0359928014397121	0.0204819134423056
HIP13823	TRBV27	10	0.0427655024946543	0.0204819134423056
HIP14077	TRBV27	10	0.0476190476190476	0.0204819134423056
HIP17462	TRBV27	10	0.0394218134034166	0.0204819134423056
HIP01232	TRBV27	10	0.0484126984126984	0.0204819134423056
HIP09364	TRBV27	10	0.0482594936708861	0.0204819134423056
HIP10639	TRBV27	10	0.0455563853622106	0.0204819134423056
HIP13554	TRBV27	10	0.0387055837563452	0.0204819134423056
HIP13818	TRBV27	10	0.0464584920030465	0.0204819134423056
HIP13956	TRBV27	10	0.0425087108013937	0.0204819134423056
HIP03732	TRBV27	10	0.0449601160261059	0.0204819134423056
HIP09026	TRBV27	10	0.0437544107268878	0.0204819134423056
HIP12091	TRBV27	10	0.0500403551251009	0.0204819134423056
HIP12143	TRBV27	10	0.0475095785440613	0.0204819134423056
HIP13228	TRBV27	10	0.0465815176558978	0.0204819134423056
HIP13511	TRBV27	10	0.0407091267235719	0.0204819134423056
HIP13722	TRBV27	10	0.0528109028960818	0.0204819134423056
HIP14064	TRBV27	10	0.0421768707482993	0.0204819134423056
